processing_unit,agent_name,agent_x,agent_y,hab_name,hab_type,hab_water_depth,hab_salinity,hab_food,hab_distance,prob_overall,prob_water,prob_salinity,prob_food,prob_distance,has_moved
29,2-5cm,0.7152292551886072,0.6704612367294563,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
29,2-10cm,0.7726790062176865,0.7980322241634674,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
29,2-30cm,0.7372641014039517,0.5698842706615971,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
29,3-60cm,0.7618608294096303,0.8171698394831189,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
29,6-30cm,0.7085201159831861,0.8489825964161739,lagoon-blue,2,61.474000000000004,10,6.41,0.5042320894191483,-2.9771243034771544e-06,-0.1417099578117984,0.0084,0.0084,0.003300792461701698,False
29,3-10cm,0.7133426707074354,0.8391095268485297,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,6.263351281512537e-05,0.2445916256811529,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
29,6-60cm,0.7008950414254281,0.7312510675482672,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
29,3-30cm,0.7337909403649328,0.8172048005115505,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,0.001077359988061772,4.207224201230183,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
29,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,41.234,80,0.3,0.19300259065618774,-0.017264034444002027,-67.41819292393495,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
30,2-10cm,0.7816200612926218,0.8566433030988906,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
30,6-30cm,0.7423192006170934,0.6422731900116396,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
30,6-60cm,0.6357917299546914,0.1954419556951561,lagoon-green,3,99.22699999999999,25,11.53,0.2061552812808832,0.000999976501407198,12.5,0.042899999999999994,0.042899999999999994,0.0013702990814785355,True
30,7-30cm,0.7041621536022286,0.7745807149263775,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
30,4-10cm,0.7100516432639481,0.5683373549229713,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
30,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
30,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
30,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
30,2-30cm,0.7166416726114135,0.561713155748079,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
30,1-30cm,0.2366974466235262,0.2956610033126513,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
30,4-60cm,0.6436553055202372,0.1708388095946547,lagoon-green,3,99.22699999999999,25,11.53,0.2061552812808832,0.000999976501407198,12.5,0.042899999999999994,0.042899999999999994,0.0013702990814785355,True
30,5-30cm,0.303034988241878,0.28973793595088015,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
30,2-5cm,0.7152292551886072,0.6704612367294563,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
30,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
30,2-60cm,0.3197362881602369,0.3438557790006286,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
30,3-10cm,0.7110439495059514,0.6104349931909778,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
30,1-60cm,0.3654109040918546,0.2480204696790781,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
30,3-60cm,0.3970769324287534,0.366270895079019,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
30,5-60cm,0.34518266509492745,0.20969921791560375,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
30,4-30cm,0.7661737054382971,0.7529432254612672,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
30,1-10cm,0.7613978259014595,0.6959601580916515,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
30,3-30cm,0.377488732965118,0.23451094197618105,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
31,6-60cm,0.3650975656025316,0.28342821756944037,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
31,1-60cm,0.2830848321448918,0.25684460854546043,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
31,3-10cm,0.7442246737857718,0.683805239655756,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
31,2-30cm,0.3819707460784789,0.3008145572348463,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
31,7-30cm,0.7518463305875189,0.6944069031534581,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
31,3-60cm,0.2594042839717766,0.3486773324708371,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
31,4-30cm,0.29856352210898507,0.20332727458668098,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
31,2-60cm,0.7101174144308453,0.7847080022573384,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
31,1-30cm,0.22197035249294017,0.29383685834367657,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
31,6-30cm,0.7606446015930464,0.8137137209944058,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
31,2-5cm,0.7152292551886072,0.6704612367294563,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
31,2-10cm,0.7200447996209356,0.6364381395670899,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
31,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
31,5-30cm,0.7293130378198608,0.6813367944948716,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
31,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
31,3-30cm,0.2529902353540563,0.33133017110999874,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
31,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
31,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
31,4-60cm,0.39610077576145186,0.30025263917081735,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
31,5-60cm,0.7087235078460946,0.7922725128975939,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
31,4-10cm,0.7801055320323684,0.609377848336471,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
31,1-10cm,0.7638069800415821,0.7206344828071465,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,3-60cm,0.3246616738991249,0.29719545163435124,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
32,2-30cm,0.7486818497445142,0.6492006137219164,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,6-60cm,0.6585417828987723,0.14130516443208385,lagoon-green,3,99.22699999999999,25,11.53,0.2061552812808832,0.000999976501407198,12.5,0.042899999999999994,0.042899999999999994,0.0013702990814785355,True
32,2-5cm,0.7152292551886072,0.6704612367294563,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
32,1-30cm,0.7356011580804147,0.713010508787917,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,3-30cm,0.27392421630828734,0.27570410098009,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
32,4-60cm,0.2686016629960444,0.20803003812371534,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
32,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
32,3-10cm,0.7222465298817767,0.6970861768248608,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,7-30cm,0.7275330446803171,0.585277116340254,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,6-30cm,0.713838414134267,0.5716032377435657,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,5-60cm,0.36688998992079347,0.306226212739625,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
32,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
32,1-60cm,0.7746376682348111,0.8536773478662085,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,2-10cm,0.7435046220279944,0.6686280890094137,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,5-30cm,0.709091615589847,0.7581819428250705,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
32,4-30cm,0.7465599072975538,0.6459376002049315,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,4-10cm,0.7069983137724878,0.551048165367242,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,1-10cm,0.7758587930929012,0.6828097595189604,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
32,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
32,2-60cm,0.30719495063290014,0.24833972540417693,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
33,3-30cm,0.7770299918158645,0.6673717254488749,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
33,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
33,4-60cm,0.34125662579593175,0.3132786664664361,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
33,2-10cm,0.7811248230700404,0.6344187449993528,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
33,5-30cm,0.28621210297985467,0.29840059338474034,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
33,4-30cm,0.711609882071581,0.6370450914915046,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
33,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
33,5-60cm,0.2920996446613271,0.2833297369034793,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
33,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
33,2-30cm,0.2891480618601753,0.3699500975388501,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
33,1-60cm,0.3207731286332862,0.24293993829232208,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
33,4-10cm,0.771374459569749,0.7461669802046598,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
33,2-5cm,0.7152292551886072,0.6704612367294563,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
33,1-10cm,0.7861912584361025,0.5730237981509445,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
33,2-60cm,0.7108619993423795,0.5775257382357695,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
33,6-60cm,0.40510921640302444,0.24583920342011112,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
33,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
33,6-30cm,0.7518660377997461,0.6516705498944647,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
33,1-30cm,0.7869847081148945,0.5540936579654089,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
33,3-10cm,0.7401598155278135,0.7656232500231612,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
33,7-30cm,0.2770458846912385,0.2397526118000688,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
33,3-60cm,0.7197046598761612,0.6391303024792505,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
34,3-30cm,0.7492934501364192,0.7860456163729943,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
34,4-30cm,0.38494551230304463,0.3630856128002524,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
34,4-5cm,0.7599716634154539,0.6500592989892994,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
34,1-10cm,0.7846148019440743,0.6831829594230668,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
34,2-5cm,0.7152292551886072,0.6704612367294563,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
34,1-60cm,0.2480545780159531,0.2775445278660046,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
34,1-5cm,0.7299605841579045,0.7919575939806606,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
34,6-30cm,0.7083584863908046,0.853436667162137,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
34,2-60cm,0.679401899420716,0.14053213174239731,lagoon-green,3,99.22699999999999,25,11.53,0.2061552812808832,0.000999976501407198,12.5,0.042899999999999994,0.042899999999999994,0.0013702990814785355,True
34,5-60cm,0.644557301709541,0.1391428721186183,lagoon-green,3,99.22699999999999,25,11.53,0.2061552812808832,0.000999976501407198,12.5,0.042899999999999994,0.042899999999999994,0.0013702990814785355,True
34,3-10cm,0.7411419789359607,0.7730338412570474,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
34,4-10cm,0.7571779659662321,0.5658306122066763,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
34,5-30cm,0.7657527225487188,0.6146267252648151,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
34,5-5cm,0.7601037844636814,0.6487174538341037,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
34,3-60cm,0.24399384087804799,0.2249770176874365,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
34,1-30cm,0.4182905635703852,0.298379561141777,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
34,2-30cm,0.22734298448673518,0.22896998122107037,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00011947558568649097,5.686991365257406,0.0084,0.0084,0.003300792461701698,True
34,2-10cm,0.7740212712951073,0.7639774910753468,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.003434191128475418,13.41094173486546,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
34,6-60cm,0.38562929665487555,0.37765439008966495,lagoon-blue,2,35.995,10,6.41,0.5042320894191483,0.00026260718984115087,12.5,0.0084,0.0084,0.003300792461701698,True
34,4-60cm,0.7325787944494128,0.5541284958428375,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.00320092279532772,12.5,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
34,7-30cm,0.7090559768843401,0.7408109429488077,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,0.004534453355669047,17.707602016705298,0.40040000000000003,0.40040000000000003,0.0012797941708557895,True
34,3-5cm,0.7350007789189231,0.5108173540828096,lagoon-orange-sm,1,11.936,80,0.3,0.19300259065618774,-0.0007509396266873739,-2.932512257806934,0.40040000000000003,0.40040000000000003,0.0012797941708557895,False
